trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4,5,6,7,8,9
26,0.3089521773916935,1,Rotate,4,6,294,0.8,0.37318013238807723,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,4,7,294,0.8,1.4613193677642564,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,4,8,294,0.8,-1.2107276580112816,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,4,9,85,0.8,1.5351373319322237,1,17848.29999999958,,,,,,,,,
26,0.3089521773916935,1,Rotate,4,10,294,0.8,-0.21913849209474168,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,4,11,294,0.8,-1.2967081333435098,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,0,294,0.8,-1.1422445101424523,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,1,294,0.8,1.5022672914949542,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,2,294,-0.8,1.560905240325619,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,3,294,0.8,0.4564381351458331,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,4,278,-0.8,1.4942339653264582,1,11071.300000000048,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,5,294,0.8,1.1242884723034088,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,6,274,0.8,-0.34091166804283635,1,24991.49999999965,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,7,294,0.8,-1.1325196904870474,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,8,294,0.8,-0.8050223381001087,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,9,294,0.8,1.2881894189617822,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,10,294,0.8,-0.9102526836262158,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,5,11,294,0.8,0.6626884281487597,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,0,167,0.8,-0.4930032362227392,1,1655.0999999999767,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,1,294,0.8,0.7285880733427832,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,2,319,0.8,1.0711976363440714,1,7767.099999999977,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,3,270,-0.8,-1.297049683315562,1,10447.09999999986,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,4,294,0.8,-1.1897812786153537,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,5,294,0.8,1.5440043412504632,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,6,294,0.8,0.8401534938750239,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,7,294,0.8,0.9249213065326538,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,8,294,0.8,0.6553539553384078,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,9,380,0.8,-1.1247656742929513,1,16180.29999999993,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,10,219,0.8,-0.3885114092449877,1,21331.199999999604,,,,,,,,,
26,0.3089521773916935,1,Rotate,6,11,294,0.8,1.1396092087558283,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,0,294,0.8,0.008475168904021446,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,1,60,0.8,0.8556906801055786,1,3087.9000000000237,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,2,294,0.8,-0.01126096714140723,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,3,294,0.8,0.19453184346783492,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,4,199,0.8,-1.1445164326350472,1,28215.499999999767,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,5,294,0.8,-0.2681712035481738,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,6,294,0.8,0.23865928208654563,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,7,294,0.8,-0.5515786921289039,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,8,294,0.8,-0.9039509970880389,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,9,294,0.8,0.4687553359543237,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,10,137,0.8,0.9237681963258129,1,21071.300000000047,,,,,,,,,
26,0.3089521773916935,1,Rotate,7,11,116,0.8,0.740019640679618,1,20615.19999999972,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,0,294,-0.8,0.7027844509723091,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,1,294,0.8,-1.0376772165671782,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,2,40,0.8,-0.775609823291458,1,3462.999999999767,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,3,294,0.8,-0.9753286942860715,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,4,294,0.8,0.5175834980073497,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,5,19,0.8,1.3116164639272796,1,9839.099999999627,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,6,294,0.8,-0.011814594302455905,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,7,294,0.8,0.7992452937442001,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,8,330,0.8,-0.44079861185305136,1,16513.099999999627,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,9,294,0.8,1.0259501933475996,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,10,294,0.8,-1.2708939543753586,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,8,11,155,0.8,-0.34069675152528855,1,23000.399999999907,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,0,88,0.8,-0.8631876705811332,1,2447.4000000000237,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,1,294,0.8,0.6576567210056821,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,2,294,0.8,1.3862195994580553,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,3,294,0.8,-0.17423678332775783,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,4,294,0.8,-1.4759208728104405,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,5,372,-0.8,-1.3229149805479963,1,27719.799999999814,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,6,294,0.8,0.14266953408826866,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,7,294,0.8,-0.5891590981458364,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,8,109,0.8,1.2168071511455447,1,16807.29999999993,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,9,294,0.8,-0.5451394321283185,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,10,294,0.8,-0.714329087469307,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,9,11,190,0.8,0.8972980654988993,1,22199.099999999744,22631.599999999744,23464.799999999697,,,,,,,
26,0.3089521773916935,1,Rotate,10,0,294,0.8,0.8976883933315034,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,1,294,0.8,-0.8554994287106572,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,2,294,0.8,-1.3155773767277492,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,3,273,0.8,-1.3691380501164414,1,9247.29999999993,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,4,294,0.8,0.3683486758774297,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,5,294,0.8,-0.9407004868983653,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,6,294,0.8,-1.0397733082340577,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,7,294,0.8,-0.4684602967122493,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,8,294,0.8,-0.006104838525923473,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,9,294,0.8,0.15075434534437293,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,10,294,0.8,-0.34315431222362136,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,10,11,70,0.8,1.3883880553079253,1,21935.29999999958,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,0,294,0.8,-0.8609191929679848,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,1,294,0.8,-0.5261553770374312,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,2,294,-0.8,-0.6877611945467854,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,3,281,0.8,-0.12897828745436835,1,8546.79999999958,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,4,21,0.8,-0.16068359972999824,1,8863.29999999993,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,5,294,0.8,1.1578800189834109,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,6,294,0.8,1.1427067280667877,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,7,294,-0.8,0.3944421800487261,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,8,294,0.8,0.4263263257394454,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,9,294,0.8,-0.7851250851320599,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,10,294,0.8,-0.1129807094480566,0,,,,,,,,,,
26,0.3089521773916935,1,Rotate,11,11,294,0.8,0.5149277559239627,0,,,,,,,,,,
26,0.3089521773916935,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,884877.2000000004,595.0,,,,,,,,
27,0.3465465014970473,1,Scale,0,0,308,0.8222195198629586,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,1,308,-0.7707291743631995,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,2,63,0.6185061682968773,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,3,245,0.7239992770701718,0,1,11823.099999999627,,,,,,,,,
27,0.3465465014970473,1,Scale,0,4,308,0.7447812306527463,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,5,264,0.7658334388024584,0,1,18063.09999999986,,,,,,,,,
27,0.3465465014970473,1,Scale,0,6,265,0.6203292910787724,0,1,18495.19999999984,,,,,,,,,
27,0.3465465014970473,1,Scale,0,7,308,0.748672213677116,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,8,308,0.6965816606456858,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,9,259,-0.6683773105422222,0,1,24918.899999999678,,,,,,,,,
27,0.3465465014970473,1,Scale,0,10,308,0.8885089401722974,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,0,11,308,0.655704997845287,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,0,180,0.7040712595645302,0,1,1702.8000000000466,,,,,,,,,
27,0.3465465014970473,1,Scale,1,1,308,0.8037474983085269,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,2,31,0.8701956629389298,0,1,2294.7999999996973,,,,,,,,,
27,0.3465465014970473,1,Scale,1,3,308,-0.8012600223578878,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,4,308,0.8518817670342465,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,5,328,-0.6005113389122104,0,1,17687.099999999627,,,,,,,,,
27,0.3465465014970473,1,Scale,1,6,37,0.7644354232792502,0,1,18902.999999999767,,,,,,,,,
27,0.3465465014970473,1,Scale,1,7,308,0.6046283690515658,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,8,308,0.703468457439111,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,9,308,0.788645521249607,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,10,308,0.8225070918246757,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,1,11,250,0.8747389799348237,0,1,25654.699999999604,,,,,,,,,
27,0.3465465014970473,1,Scale,2,0,308,0.8507542449803008,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,1,308,-0.667732057498887,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,2,308,0.8654894176009521,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,3,206,0.6550420549543381,0,1,11095.599999999627,,,,,,,,,
27,0.3465465014970473,1,Scale,2,4,308,0.6358664035058662,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,5,308,0.7401247939117904,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,6,272,0.7118064182893817,0,1,19328.0,,,,,,,,,
27,0.3465465014970473,1,Scale,2,7,308,-0.6073259565521811,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,8,308,0.8369639831670913,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,9,112,0.6609668400607893,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,2,10,308,-0.6258253663348742,0,0,26119.39999999956,26728.49999999965,,,,,,,,
27,0.3465465014970473,1,Scale,2,11,308,0.6758060742018502,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,0,308,0.6343533223332102,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,1,113,0.6274876729531779,0,1,2846.7999999998137,,,,,,,,,
27,0.3465465014970473,1,Scale,3,2,308,0.7540023736395632,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,3,147,0.6842620828416507,0,1,10670.799999999814,,,,,,,,,
27,0.3465465014970473,1,Scale,3,4,308,0.8673785678538672,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,5,69,0.723968098518072,0,1,17195.199999999604,,,,,,,,,
27,0.3465465014970473,1,Scale,3,6,308,0.7366885385241995,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,7,266,0.8384831966225496,0,1,23996.69999999972,,,,,,,,,
27,0.3465465014970473,1,Scale,3,8,308,0.7617436989407685,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,9,308,0.7340890964214631,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,3,10,258,0.6447374875942764,0,1,27102.699999999957,,,,,,,,,
27,0.3465465014970473,1,Scale,3,11,308,0.8286399437615652,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,0,308,0.7000124142092492,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,1,308,-0.8642857609098247,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,2,216,0.8246435771360463,0,1,10111.899999999909,,,,,,,,,
27,0.3465465014970473,1,Scale,4,3,308,0.7390673349049708,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,4,80,-0.6903829570812959,0,1,13079.099999999977,,,,,,,,,
27,0.3465465014970473,1,Scale,4,5,308,0.8689113227440443,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,6,308,0.6163391878357788,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,7,163,0.6692508802581035,0,1,23681.59999999986,,,,,,,,,
27,0.3465465014970473,1,Scale,4,8,308,0.7240746399005376,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,9,308,0.7464295979519333,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,10,308,0.8426608683448735,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,4,11,41,-0.7873321975773395,0,1,27795.89999999956,,,,,,,,,
27,0.3465465014970473,1,Scale,5,0,308,0.7078722357777177,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,1,308,-0.8941897197125699,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,2,308,0.7242539983190709,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,3,308,0.7577378976516428,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,4,215,0.6723086026685069,0,1,13638.699999999952,,,,,,,,,
27,0.3465465014970473,1,Scale,5,5,308,0.8174280572866452,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,6,308,0.7010021819746322,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,7,308,0.6808405879431503,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,8,82,0.7382079006552538,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,9,67,0.6330780081939775,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,10,308,0.6224654074695521,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,5,11,308,0.6371608521629281,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,0,308,0.8634287490663146,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,1,308,0.8713321805538011,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,2,308,0.643457239745817,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,3,308,0.7704102112230605,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,4,308,0.6240310409387003,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,5,308,0.8842862060460605,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,6,308,0.609896709123269,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,7,308,0.8039038821510548,0,0,22896.599999999977,23238.69999999984,,,,,,,,
27,0.3465465014970473,1,Scale,6,8,308,0.7644088562377748,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,9,308,0.6987242448634121,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,10,308,0.6431742341712333,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,6,11,308,0.7213460922822726,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,0,308,0.8666182167319396,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,1,53,0.8002829106900041,0,1,3998.59999999986,,,,,,,,,
27,0.3465465014970473,1,Scale,7,2,308,0.6357907863118014,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,3,5,0.7394193275124665,0,1,9087.0,,,,,,,,,
27,0.3465465014970473,1,Scale,7,4,308,-0.6555525181444164,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,5,308,0.8278219364268835,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,6,46,0.6719006577615325,0,1,20150.79999999993,,,,,,,,,
27,0.3465465014970473,1,Scale,7,7,276,0.8627873507714299,0,1,22303.300000000047,,,,,,,,,
27,0.3465465014970473,1,Scale,7,8,308,0.6029333193785211,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,9,308,0.6519728646414289,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,7,10,261,0.6078117558127976,0,1,28463.69999999984,,,,,,,,,
27,0.3465465014970473,1,Scale,7,11,241,0.8513560843752475,0,1,28848.299999999697,,,,,,,,,
27,0.3465465014970473,1,Scale,8,0,313,0.8553904807738102,0,1,3577.5999999996275,,,,,,,,,
27,0.3465465014970473,1,Scale,8,1,308,0.8499006659085189,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,2,140,0.8952433615518717,0,1,7286.799999999814,,,,,,,,,
27,0.3465465014970473,1,Scale,8,3,308,0.7369252760558735,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,4,308,-0.7161755635500665,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,5,154,0.7638600951541912,0,1,15822.999999999884,,,,,,,,,
27,0.3465465014970473,1,Scale,8,6,308,-0.7424257314323741,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,7,308,0.6468719238463484,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,8,33,0.6092541466804026,0,1,21751.19999999972,,,,,,,,,
27,0.3465465014970473,1,Scale,8,9,308,0.6642045943149661,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,8,10,173,0.8637462514678921,0,1,29238.79999999958,,,,,,,,,
27,0.3465465014970473,1,Scale,8,11,308,0.6461087084290376,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,0,308,0.6018194669068777,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,1,308,0.8580330266190056,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,2,308,0.6530460744686692,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,3,188,0.7697751171269931,0,1,8134.999999999767,,,,,,,,,
27,0.3465465014970473,1,Scale,9,4,308,0.8617503698692979,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,5,142,0.6676190838578597,0,1,15361.699999999952,,,,,,,,,
27,0.3465465014970473,1,Scale,9,6,350,0.7095769191822598,0,1,20686.79999999993,,,,,,,,,
27,0.3465465014970473,1,Scale,9,7,308,0.7384942495628569,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,8,308,0.8430450275419316,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,9,308,0.8063262543889741,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,10,308,-0.6139569628119375,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,9,11,308,0.7139809515750442,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,0,308,0.6458322806186065,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,1,184,0.6690113551766159,0,1,4670.999999999767,,,,,,,,,
27,0.3465465014970473,1,Scale,10,2,70,0.7031503021544399,0,1,5038.799999999814,,,,,,,,,
27,0.3465465014970473,1,Scale,10,3,291,0.6395538409994623,0,1,5551.39999999979,,,,,,,,,
27,0.3465465014970473,1,Scale,10,4,308,0.7865425685917393,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,5,308,0.6442985088949268,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,6,308,0.6561074244164421,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,7,308,0.7458960252960174,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,8,308,0.6563446553174564,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,9,153,0.635085497376794,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,10,373,0.693675086681669,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,10,11,308,0.8177370304170407,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,0,308,0.8219644532637138,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,1,308,0.7475232439550422,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,2,308,0.7935680047411376,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,3,182,0.8756103207933539,0,1,6311.299999999814,,,,,,,,,
27,0.3465465014970473,1,Scale,11,4,93,-0.8540097243810941,0,1,14512.399999999558,,,,,,,,,
27,0.3465465014970473,1,Scale,11,5,308,-0.6921210843922323,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,6,308,0.7354607621611298,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,7,308,0.6742303730599184,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,8,308,0.8359525393223176,0,0,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,9,11,0.7257619342448065,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,10,331,0.8349858021827792,0,1,,,,,,,,,,
27,0.3465465014970473,1,Scale,11,11,9,0.6207772472625553,0,1,,,,,,,,,,
27,0.3465465014970473,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,926428.7000000004,541.0,,,,,,,,
28,0.306234882612298,1,None,0,0,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,1,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,2,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,3,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,4,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,5,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,6,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,7,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,8,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,9,325,0.8,0,1,20167.400000000256,,,,,,,,,
28,0.306234882612298,1,None,0,10,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,0,11,50,-0.8,0,1,27696.100000000093,,,,,,,,,
28,0.306234882612298,1,None,1,0,105,0.8,0,1,2271.2000000001863,,,,,,,,,
28,0.306234882612298,1,None,1,1,305,0.8,0,1,6007.500000000116,,,,,,,,,
28,0.306234882612298,1,None,1,2,292,0.8,0,0,6392.40000000014,6751.300000000396,,,,,,,,
28,0.306234882612298,1,None,1,3,295,0.8,0,1,7919.000000000349,,,,,,,,,
28,0.306234882612298,1,None,1,4,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,1,5,10,0.8,0,1,15839.00000000035,,,,,,,,,
28,0.306234882612298,1,None,1,6,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,1,7,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,1,8,273,0.8,0,1,19119.10000000033,,,,,,,,,
28,0.306234882612298,1,None,1,9,63,-0.8,0,1,19719.50000000012,,,,,,,,,
28,0.306234882612298,1,None,1,10,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,1,11,327,0.8,0,1,27312.900000000373,,,,,,,,,
28,0.306234882612298,1,None,2,0,372,-0.8,0,1,1912.5000000003488,,,,,,,,,
28,0.306234882612298,1,None,2,1,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,2,87,0.8,0,1,7135.099999999977,,,,,,,,,
28,0.306234882612298,1,None,2,3,148,0.8,0,1,8199.000000000116,,,,,,,,,
28,0.306234882612298,1,None,2,4,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,5,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,6,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,7,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,8,292,-0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,9,335,0.8,0,1,20639.00000000012,,,,,,,,,
28,0.306234882612298,1,None,2,10,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,2,11,292,-0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,0,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,1,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,2,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,3,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,4,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,5,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,6,72,0.8,0,1,16799.300000000163,,,,,,,,,
28,0.306234882612298,1,None,3,7,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,8,42,0.8,0,1,18631.60000000021,,,,,,,,,
28,0.306234882612298,1,None,3,9,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,3,10,89,0.8,0,1,26880.400000000023,,,,,,,,,
28,0.306234882612298,1,None,3,11,259,0.8,0,1,28607.400000000373,,,,,,,,,
28,0.306234882612298,1,None,4,0,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,1,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,2,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,3,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,4,292,0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,5,292,-0.8,0,0,,,,,,,,,,
28,0.306234882612298,1,None,4,6,292,0.8,0,0,,,,,,,,,,
